timestamp,close,high,low,open,volume,halving_impact,btc_dominance,close_lag1,close_lag2,volume_lag1,RSI,EMA_10,SMA_50,target
2015-10-15,254.32000732421875,255.96200561523438,252.04600524902344,252.10699462890625,25223500,0.0,0.5,251.98899841308597,249.50799560546875,27462600,70.36592581475486,247.211087715629,236.26449951171875,262.8689880371094
2015-10-16,262.8689880371094,266.135009765625,253.92599487304688,254.29600524902344,35901500,0.0,0.5,254.32000732421875,251.98899841308597,25223500,76.89426034298317,250.0579786831709,237.02649932861328,270.6400146484375
2015-10-17,270.6400146484375,273.5780029296875,262.36700439453125,262.74700927734375,43199600,0.0,0.5,262.8689880371094,254.32000732421875,35901500,80.99317872069554,253.80016704049208,237.81137969970703,261.6430053710937
2015-10-18,261.6430053710937,271.6679992675781,260.7770080566406,270.9070129394531,22434300,0.0,0.5,270.6400146484375,262.8689880371094,43199600,66.32348107535489,255.226137646056,238.44863983154298,263.43701171875
2015-10-19,263.43701171875,264.82000732421875,260.95098876953125,261.8609924316406,25258800,0.0,0.5,261.6430053710937,270.6400146484375,22434300,67.58426058418662,256.71902384109126,239.14216003417968,269.4630126953125
2015-10-20,269.4630126953125,270.8349914550781,263.22698974609375,263.5719909667969,30889800,0.0,0.5,263.43701171875,261.6430053710937,25258800,71.4505910849087,259.0361127236769,239.93030029296875,266.2720031738281
2015-10-21,266.2720031738281,270.7699890136719,263.8389892578125,269.3059997558594,25637300,0.0,0.5,269.4630126953125,263.43701171875,30889800,66.90014779839451,260.35172916915894,240.6933203125,274.02301025390625
2015-10-22,274.02301025390625,276.510009765625,266.135009765625,266.4960021972656,37808600,0.0,0.5,266.2720031738281,269.4630126953125,25637300,71.62696111384619,262.837416639113,241.5881005859375,276.4960021972656
2015-10-23,276.4960021972656,278.6839904785156,273.5429992675781,273.64898681640625,29442500,0.0,0.5,274.02301025390625,266.2720031738281,37808600,72.95403216108298,265.32079583150437,242.5743606567383,281.65399169921875
2015-10-24,281.65399169921875,281.70599365234375,276.5039978027344,276.5039978027344,25942400,0.0,0.5,276.4960021972656,274.02301025390625,29442500,75.52530437244029,268.29046780745244,243.60148040771483,283.67999267578125
2015-10-25,283.67999267578125,294.0589904785156,281.44500732421875,281.44500732421875,45717100,0.0,0.5,281.65399169921875,276.4960021972656,25942400,76.47150568179742,271.0885632380577,244.57470031738282,285.29998779296875
2015-10-26,285.29998779296875,285.29998779296875,280.510009765625,283.62799072265625,32108800,0.0,0.5,283.67999267578125,281.65399169921875,45717100,77.22955337884436,273.6724586116779,245.4839001464844,293.7879943847656
2015-10-27,293.7879943847656,296.2120056152344,285.00799560546875,285.1809997558594,46331800,0.0,0.5,285.29998779296875,283.67999267578125,32108800,80.73230160877635,277.3298287522393,246.56272003173828,304.6180114746094
2015-10-28,304.6180114746094,306.33099365234375,293.7030029296875,293.7030029296875,50808100,0.0,0.5,293.7879943847656,285.29998779296875,46331800,84.09430495940727,282.29131651994294,247.78294036865233,313.8550109863281
2015-10-29,313.8550109863281,318.1700134277344,301.822998046875,304.3240051269531,64495900,0.0,0.5,304.6180114746094,293.7879943847656,50808100,86.29139574996218,288.0301700592857,249.29668060302734,328.0150146484375
2015-10-30,328.0150146484375,334.16900634765625,313.94000244140625,313.9429931640625,78305000,0.0,0.5,313.8550109863281,304.6180114746094,64495900,88.83701201818312,295.3001418027678,251.08744079589843,314.1659851074219
2015-10-31,314.1659851074219,332.7770080566406,309.2510070800781,328.5119934082031,48598100,0.0,0.5,328.0150146484375,313.8550109863281,78305000,74.30408623311946,298.73029513088676,252.56862060546874,325.4309997558594
2015-11-01,325.4309997558594,327.47198486328125,311.8810119628906,315.0050048828125,37001100,0.0,0.5,314.1659851074219,328.0150146484375,48598100,77.52484962692971,303.5849686990636,254.37266052246093,361.1889953613281
2015-11-02,361.1889953613281,365.3599853515625,323.2090148925781,325.9419860839844,101918000,0.0,0.5,325.4309997558594,314.1659851074219,37001100,84.2662822640209,314.05842809220263,256.98620056152345,403.4169921875
2015-11-03,403.4169921875,417.8999938964844,357.6470031738281,361.87298583984375,206162000,0.0,0.5,361.1889953613281,325.4309997558594,101918000,88.61089583977477,330.30543974589307,260.4416604614258,411.56298828125
2015-11-04,411.56298828125,495.56201171875,380.5480041503906,403.66400146484375,263900000,0.0,0.5,403.4169921875,361.1889953613281,206162000,89.22878812078179,345.0795394795943,264.06684020996096,386.35400390625
2015-11-05,386.35400390625,447.5610046386719,374.58099365234375,408.0769958496094,151824992,0.0,0.5,411.56298828125,403.4169921875,263900000,75.56583640205476,352.5839875571681,267.21210021972655,374.4700012207031
2015-11-06,374.4700012207031,395.83599853515625,354.0249938964844,388.0469970703125,122687000,0.0,0.5,386.35400390625,411.56298828125,151824992,70.1152398324479,356.56326276871994,270.10530029296876,386.4819946289063
2015-11-07,386.4819946289063,390.58599853515625,372.4330139160156,374.2690124511719,56625100,0.0,0.5,374.4700012207031,386.35400390625,122687000,72.2908392983886,362.00303219784473,273.1754400634766,373.3680114746094
2015-11-08,373.3680114746094,389.8949890136719,368.70001220703125,384.27801513671875,51817600,0.0,0.5,386.4819946289063,374.4700012207031,56625100,66.59116545876621,364.0693920663474,276.0129403686523,380.2569885253906
2015-11-09,380.2569885253906,385.27801513671875,362.8949890136719,374.3240051269531,68224400,0.0,0.5,373.3680114746094,386.4819946289063,51817600,68.0176966604983,367.01259142253707,278.9938400268555,336.8190002441406
2015-11-10,336.8190002441406,381.3869934082031,329.1080017089844,379.9840087890625,95797904,0.0,0.5,380.2569885253906,373.3680114746094,68224400,52.729036302556345,361.52284757191956,281.18851989746094,311.0840148925781
2015-11-11,311.0840148925781,340.5849914550781,300.99700927734375,339.82000732421875,107070000,0.0,0.5,336.8190002441406,380.2569885253906,95797904,46.11550537074376,352.3521507211302,282.7978402709961,338.1520080566406
2015-11-12,338.1520080566406,345.08099365234375,313.3559875488281,314.0790100097656,78477800,0.0,0.5,311.0840148925781,336.8190002441406,107070000,52.818543835765865,349.7703066003139,284.95522033691407,336.75299072265625
2015-11-13,336.75299072265625,340.91400146484375,326.07501220703125,338.49798583984375,52003000,0.0,0.5,338.1520080566406,311.0840148925781,78477800,52.455340915140034,347.4035218952852,286.99970001220703,332.906005859375
2015-11-14,332.906005859375,338.1809997558594,329.9700012207031,336.6239929199219,38612000,0.0,0.5,336.75299072265625,338.1520080566406,52003000,51.40850184876894,344.7676098887561,288.9549401855469,320.1659851074219
2015-11-15,320.1659851074219,334.6619873046875,317.489990234375,333.0509948730469,44213100,0.0,0.5,332.906005859375,336.75299072265625,38612000,47.99264813922322,340.2945872012408,290.6714599609375,330.7510070800781
2015-11-16,330.7510070800781,331.6260070800781,315.9049987792969,319.7349853515625,47980100,0.0,0.5,320.1659851074219,332.906005859375,44213100,50.911108837180876,338.5593908155749,292.63134002685547,335.093994140625
2015-11-17,335.093994140625,338.3500061035156,329.614013671875,330.36199951171875,51001600,0.0,0.5,330.7510070800781,320.1659851074219,47980100,52.098835844162735,337.9293186928567,294.55037994384764,334.5899963378906
2015-11-18,334.5899963378906,336.531005859375,330.6400146484375,334.5929870605469,43783800,0.0,0.5,335.093994140625,330.7510070800781,51001600,51.94177245452036,337.32216917377195,296.50843994140627,326.14898681640625
2015-11-19,326.14898681640625,335.3340148925781,325.27301025390625,334.6789855957031,45011100,0.0,0.5,334.5899963378906,335.093994140625,43783800,49.263102907584226,335.2906814724327,298.3102197265625,322.0220031738281
2015-11-20,322.0220031738281,326.4729919433594,312.2170104980469,326.4110107421875,53152900,0.0,0.5,326.14898681640625,334.5899963378906,45011100,47.96080051323926,332.87819450905005,299.99967987060546,326.927001953125
2015-11-21,326.927001953125,328.15899658203125,319.5950012207031,322.0920104980469,28200500,0.0,0.5,322.0220031738281,326.14898681640625,53152900,49.66397761467369,331.7961594988819,301.79235992431643,324.5360107421875
2015-11-22,324.5360107421875,327.010009765625,321.2590026855469,326.9750061035156,23439400,0.0,0.5,326.927001953125,322.0220031738281,28200500,48.82510475171042,330.47613245221015,303.5084802246094,323.0459899902344
2015-11-23,323.0459899902344,325.1180114746094,321.2900085449219,324.3500061035156,27478900,0.0,0.5,324.5360107421875,326.927001953125,23439400,48.27783499010047,329.1251974591236,305.20421997070315,320.0459899902344
2015-11-24,320.0459899902344,323.0580139160156,318.1180114746094,323.0140075683594,29362600,0.0,0.5,323.0459899902344,324.5360107421875,27478900,47.13234592813173,327.47443246478014,306.79747985839845,328.2059936523437
2015-11-25,328.2059936523437,329.1340026855469,316.7699890136719,320.0450134277344,41666900,0.0,0.5,320.0459899902344,323.0459899902344,29362600,50.56796816302833,327.60744358979167,308.44033966064455,352.6839904785156
2015-11-26,352.6839904785156,366.7569885253906,328.22900390625,328.3030090332031,106105000,0.0,0.5,328.2059936523437,320.0459899902344,41666900,59.144898175234076,332.16681575137784,310.6346395874023,358.0419921875
2015-11-27,358.0419921875,363.5889892578125,347.8699951171875,351.8609924316406,55179100,0.0,0.5,352.6839904785156,328.2059936523437,106105000,60.75025614429349,336.87139328521823,312.9493994140625,357.3810119628906
2015-11-28,357.3810119628906,359.5360107421875,352.1719970703125,357.1409912109375,36816600,0.0,0.5,358.0419921875,352.6839904785156,55179100,60.434768210586974,340.60041486297683,315.2183996582031,371.29400634765625
2015-11-29,371.29400634765625,371.9389953613281,355.6659851074219,357.47198486328125,40409300,0.0,0.5,357.3810119628906,358.0419921875,36816600,64.60185006647785,346.18106786019126,317.74545989990236,377.3210144042969
2015-11-30,377.3210144042969,382.3630065917969,370.38299560546875,371.43701171875,71701600,0.0,0.5,371.29400634765625,357.3810119628906,40409300,66.25965592431668,351.8428763227559,320.35088012695314,362.4880065917969
2015-12-01,362.4880065917969,378.9309997558594,356.56298828125,377.41400146484375,60452200,0.0,0.5,377.3210144042969,371.29400634765625,71701600,58.94322710456085,353.7783545534906,322.69448028564454,359.18701171875
2015-12-02,359.18701171875,362.23199462890625,349.4649963378906,361.8450012207031,54160500,0.0,0.5,362.4880065917969,377.3210144042969,60452200,57.42358749696464,354.76174676535595,324.8880606079102,361.0459899902344
2015-12-03,361.0459899902344,370.2749938964844,357.4119873046875,359.33099365234375,50714900,0.0,0.5,359.18701171875,362.4880065917969,54160500,58.07905610144777,355.90433644260656,327.06920043945314,363.1830139160156
2015-12-04,363.1830139160156,363.5159912109375,355.7569885253906,361.2619934082031,35784100,0.0,0.5,361.0459899902344,359.18701171875,50714900,58.8630889554856,357.22773234686275,329.24646057128905,388.9490051269531
2015-12-05,388.9490051269531,389.7850036621094,363.22900390625,363.72100830078125,66282200,0.0,0.5,363.1830139160156,361.0459899902344,35784100,66.90095591376145,362.99523648869734,331.76806091308595,388.7829895019531
2015-12-06,388.7829895019531,402.8089904785156,387.0889892578125,389.55499267578125,77762000,0.0,0.5,388.9490051269531,363.1830139160156,66282200,66.81037434561411,367.68391885474387,334.13092041015625,395.5360107421875
2015-12-07,395.5360107421875,399.968994140625,385.4110107421875,389.9779968261719,63455800,0.0,0.5,388.7829895019531,388.9490051269531,77762000,68.66869167340352,372.7479355615518,336.8087805175781,415.56298828125
2015-12-08,415.56298828125,415.56298828125,389.95001220703125,395.7539978027344,57801400,0.0,0.5,395.5360107421875,388.7829895019531,63455800,73.42149691619548,380.53249060149693,339.85130004882814,417.56298828125
2015-12-09,417.56298828125,423.1199951171875,406.2909851074219,414.4410095214844,90917200,0.0,0.5,415.56298828125,395.5360107421875,57801400,73.84814834111417,387.265308361452,342.81329956054685,415.47900390625
2015-12-10,415.47900390625,419.5090026855469,411.5480041503906,417.9880065917969,52138900,0.0,0.5,417.56298828125,415.56298828125,90917200,72.54144195648897,392.3950711877789,345.7974395751953,451.93798828125
2015-12-11,451.93798828125,451.93798828125,415.281005859375,415.281005859375,110944000,0.0,0.5,415.47900390625,417.56298828125,52138900,79.40672696896615,403.22105611386456,349.35573913574217,434.99700927734375
2015-12-12,434.99700927734375,469.1029968261719,410.7409973144531,452.3349914550781,131969000,0.0,0.5,451.93798828125,415.47900390625,110944000,70.5767219801917,408.99850214358804,352.52575927734375,433.7550048828125
2015-12-13,433.7550048828125,441.67999267578125,426.26800537109375,431.6600036621094,55050600,0.0,0.5,434.99700927734375,451.93798828125,131969000,69.96248187015233,413.4996844598107,355.5677795410156,444.1820068359375
2015-12-14,444.1820068359375,447.1419982910156,430.45599365234375,433.2720031738281,130496000,0.0,0.5,433.7550048828125,434.99700927734375,55050600,72.15360449071868,419.0782885281974,358.77781982421874,465.3210144042969
2015-12-15,465.3210144042969,465.3210144042969,443.87799072265625,443.87799072265625,83121104,0.0,0.5,444.1820068359375,433.7550048828125,130496000,75.97920666767942,427.48605686930637,362.3782403564453,454.9339904785156
2015-12-16,454.9339904785156,465.2080078125,443.85101318359375,465.2080078125,107944000,0.0,0.5,465.3210144042969,444.1820068359375,83121104,70.83001151012984,432.476590252799,365.6011602783203,456.0780029296875
2015-12-17,456.0780029296875,457.8599853515625,448.8580017089844,454.7770080566406,47978400,0.0,0.5,454.9339904785156,465.3210144042969,107944000,71.06262135266498,436.76775619405146,368.6303601074219,463.6159973144531
2015-12-18,463.6159973144531,465.177001953125,454.94000244140625,455.84698486328125,60220100,0.0,0.5,456.0780029296875,454.9339904785156,47978400,72.61235229393297,441.649254579579,371.6255798339844,462.3219909667969
2015-12-19,462.3219909667969,465.58099365234375,456.7650146484375,463.552001953125,47892700,0.0,0.5,463.6159973144531,456.0780029296875,60220100,71.90049282762755,445.4079339227095,374.31171936035156,442.68499755859375
2015-12-20,442.68499755859375,462.6449890136719,434.3380126953125,462.2340087890625,75409400,0.0,0.5,462.3219909667969,463.6159973144531,47892700,61.97162136706379,444.9128545837794,376.882099609375,438.6390075683594
2015-12-21,438.6390075683594,444.72900390625,427.31201171875,442.8380126953125,77639696,0.0,0.5,442.68499755859375,462.3219909667969,75409400,60.129204205489216,443.7721551264303,379.146259765625,436.5719909667969
2015-12-22,436.5719909667969,443.68798828125,435.5159912109375,437.4360046386719,50840400,0.0,0.5,438.6390075683594,442.68499755859375,77639696,59.16150985695171,442.4630343701333,380.6539196777344,442.4010009765625
